family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent,quality_ok,brightness,contrast,focus_score,dark_ratio,bright_ratio,folder_class,flag_low_focus,flag_low_contrast,flag_high_bright_ratio,flag_high_dark_ratio,quality_reject,quality_flag_any,segmentation_ok,pupil_found,iris_found,pupil_x,pupil_y,pupil_r,pupil_score,pupil_daugman_score,pupil_inner_mean,pupil_ring_mean,pupil_method,iris_x,iris_y,iris_r,iris_score,iris_daugman_score,iris_contrast,iris_confidence,iris_pupil_radius_ratio,iris_center_offset,iris_method
57,1,L,F57_T1,F57_T1_L,7,S3571L07.jpg,57/1L/S3571L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/1L/S3571L07.jpg,.jpg,18211,48ef1f8014538eaa7a9b092f0404c5feec2f37b06df5df097f9d2e1cd553d083,640,480,L,JPEG,True,,True,57,1,L,7,True,True,121.54534912109376,39.77621078491211,33.73674110204909,0.0023958333333333,2.2786458333333334e-05,1L,False,False,False,False,False,False,True,True,True,338.9576416015625,205.82540893554688,57.0,120.96779284457706,5.165035294199825,26.27818867924528,87.70414151576124,daugman_pupil,332.9576416015625,199.82540893554688,114.0,52.17611012574944,9.173619174302871,21.99983399180823,high,2.0,8.48528137423857,daugman_limbus_lateral
57,1,L,F57_T1,F57_T1_L,8,S3571L08.jpg,57/1L/S3571L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/1L/S3571L08.jpg,.jpg,18474,9682014fb69461e107719c48000c7e3b54f09d20e7c8ae574d144751f00948a6,640,480,L,JPEG,True,,True,57,1,L,8,True,True,121.1603546142578,39.43758010864258,37.00110179238848,0.002236328125,3.90625e-05,1L,False,False,False,False,False,False,True,True,True,336.2047119140625,200.42724609375,57.0,120.74995449068228,5.351376521254082,27.942943396226415,89.35739436619718,daugman_pupil,330.2047119140625,194.42724609375,114.0,51.333334483237074,9.038168274789456,21.62361893623485,high,2.0,8.48528137423857,daugman_limbus_lateral
57,1,L,F57_T1,F57_T1_L,9,S3571L09.jpg,57/1L/S3571L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/1L/S3571L09.jpg,.jpg,18816,70cd888ee3b57309ce921aaee813ba1a127698f546cd423587c898bea3da4785,640,480,L,JPEG,True,,True,57,1,L,9,True,True,122.88973999023438,38.05240631103515,44.20501118637721,0.0018229166666666,3.90625e-05,1L,False,False,False,False,False,False,True,True,True,330.3824462890625,199.18028259277344,59.0,122.36514845915856,5.4671431640051935,29.452102297355875,92.9230329742083,daugman_pupil,324.3824462890625,193.18028259277344,118.0,53.09180181878396,9.662363898658484,20.700724986323323,high,2.0,8.48528137423857,daugman_limbus_lateral
57,1,L,F57_T1,F57_T1_L,10,S3571L10.jpg,57/1L/S3571L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/1L/S3571L10.jpg,.jpg,18691,bf939c7380821f86f26e45ad60762b0ab92bed32e69ada489ad81411d075860b,640,480,L,JPEG,True,,True,57,1,L,10,True,True,125.6943359375,34.56157684326172,36.2222560831282,0.0014973958333333,6.184895833333334e-05,1L,False,False,False,False,False,False,True,True,True,329.056640625,198.00100708007812,59.0,128.35516212353923,5.567984860680234,27.242883976304004,97.13279464577212,daugman_pupil,323.056640625,186.00100708007812,118.0,54.77399319422595,10.112785013034056,21.29102760736197,high,2.0,13.41640786499874,daugman_limbus_lateral
57,1,R,F57_T1,F57_T1_R,10,S3571R10.jpg,57/1R/S3571R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/1R/S3571R10.jpg,.jpg,17679,199e0dae648604f3ccddeb2ef7790511f742503689ead991c23e050a84ba0b8a,640,480,L,JPEG,True,,True,57,1,R,10,True,True,132.78358459472656,32.344505310058594,32.96049799766541,0.001171875,5.859375e-05,1R,False,False,False,False,False,False,True,True,True,349.3534851074219,178.23876953125,60.0,125.64102351130894,5.172146384612418,34.183834742825454,104.33451354679804,daugman_pupil,349.3534851074219,166.23876953125,120.0,54.46685634935813,10.026096470087388,21.12808808626072,high,2.0,12.0,daugman_limbus_lateral
57,2,L,F57_T2,F57_T2_L,1,S3572L01.jpg,57/2L/S3572L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2L/S3572L01.jpg,.jpg,18350,af106cf1fe298ecc599501a05c85c6da212ef28de127c190a68920b6f756772c,640,480,L,JPEG,True,,True,57,2,L,1,True,True,126.89948272705078,39.59700012207031,35.463315142779884,0.002236328125,0.0001009114583333,2L,False,False,False,False,False,False,True,True,True,345.58990478515625,230.9099273681641,59.0,129.20998911743544,6.599748460581786,26.13856379135963,92.13279464577212,daugman_pupil,339.58990478515625,224.9099273681641,118.0,49.06292089588008,9.21734685948423,17.889709028564738,high,2.0,8.48528137423857,daugman_limbus_lateral
57,2,L,F57_T2,F57_T2_L,3,S3572L03.jpg,57/2L/S3572L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2L/S3572L03.jpg,.jpg,17616,8877bc1f173d5e639708250ab649c830f709385d730514454dfb5b7406dd112b,640,480,L,JPEG,True,,True,57,2,L,3,True,True,120.67430877685548,43.57771682739258,28.102959011491148,0.0036458333333333,5.859375e-05,2L,False,False,False,False,False,False,True,True,True,330.4032287597656,231.0806427001953,60.0,121.30620153012636,7.543153197615663,23.818244835713298,74.91987376847291,daugman_pupil,324.4032287597656,225.0806427001953,120.0,47.81933745630373,8.687106280797927,18.98643262252581,high,2.0,8.48528137423857,daugman_limbus_lateral
57,2,L,F57_T2,F57_T2_L,4,S3572L04.jpg,57/2L/S3572L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2L/S3572L04.jpg,.jpg,16158,0a8ec6c8c18144a08abb74203861c0e8d7d2466816c0932dac50e1fd34df26fd,640,480,L,JPEG,True,,True,57,2,L,4,True,True,119.53385162353516,38.30386734008789,23.38171182750066,0.0030989583333333,5.859375e-05,2L,False,False,False,False,False,False,True,True,True,349.2964782714844,212.9799041748047,53.0,118.20790786516156,6.131479935751905,24.2662443438914,76.92878077373975,daugman_pupil,343.2964782714844,212.9799041748047,106.0,48.903783264200946,8.39727436387301,21.41835726088614,high,2.0,6.0,daugman_limbus_lateral
57,2,L,F57_T2,F57_T2_L,5,S3572L05.jpg,57/2L/S3572L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2L/S3572L05.jpg,.jpg,17215,e2d74d7b5a7e021684358e5285186a0650d93255631428e8a9279d99bbbfa50d,640,480,L,JPEG,True,,True,57,2,L,5,True,True,120.6933822631836,36.27745056152344,28.873123658879607,0.0027766927083333,5.859375e-05,2L,False,False,False,False,False,False,True,True,True,331.60992431640625,200.6027069091797,54.0,124.3334980699358,6.262656334684124,24.732769044740024,84.70617070357555,daugman_pupil,325.60992431640625,206.6027069091797,108.0,49.20417957261051,8.704480615811946,20.630613592839197,high,2.0,8.48528137423857,daugman_limbus_lateral
57,2,L,F57_T2,F57_T2_L,6,S3572L06.jpg,57/2L/S3572L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2L/S3572L06.jpg,.jpg,17723,8c2702cd980db7e450316df845750c2a29407187729c6c6f6250c1a9bc7d2b50,640,480,L,JPEG,True,,True,57,2,L,6,True,True,118.53018188476562,37.12668991088867,30.26253499281141,0.0034765625,5.5338541666666664e-05,2L,False,False,False,False,False,False,True,True,True,324.9992370605469,199.2610321044922,57.0,125.22023036683446,6.491275953744939,24.70822641509434,85.67505030181087,daugman_pupil,324.9992370605469,193.2610321044922,114.0,50.26147026746276,8.88824858775586,20.660594895549153,high,2.0,6.0,daugman_limbus_lateral
57,2,L,F57_T2,F57_T2_L,8,S3572L08.jpg,57/2L/S3572L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2L/S3572L08.jpg,.jpg,17865,b54ab19a99857a278fc111ddaddfad3377760f4043a74de26167675fe33e8764,640,480,L,JPEG,True,,True,57,2,L,8,True,True,120.2386474609375,40.989784240722656,28.721474497095752,0.0032649739583333,6.184895833333334e-05,2L,False,False,False,False,False,False,True,True,True,330.4527587890625,211.95155334472656,58.0,123.00769642481264,6.029290805740178,24.175094339622643,83.19209133024486,daugman_pupil,324.4527587890625,205.95155334472656,116.0,48.75345251152609,8.769180942213033,19.74370313447824,high,2.0,8.48528137423857,daugman_limbus_lateral
57,2,L,F57_T2,F57_T2_L,9,S3572L09.jpg,57/2L/S3572L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2L/S3572L09.jpg,.jpg,17015,ee7bbc97b4dec1e77fa229d3dd671f10bf719e3ff1f07db2c3ed18b63efebd0a,640,480,L,JPEG,True,,True,57,2,L,9,True,True,122.29981994628906,38.64675521850586,26.768771616352932,0.002744140625,5.5338541666666664e-05,2L,False,False,False,False,False,False,True,True,True,329.20367431640625,205.84947204589844,57.0,125.74360948746003,6.84165578262531,24.48347169811321,85.03101945003354,daugman_pupil,323.20367431640625,205.84947204589844,114.0,51.61600168674982,9.288399380725444,20.35300520481005,high,2.0,6.0,daugman_limbus_lateral
57,2,L,F57_T2,F57_T2_L,10,S3572L10.jpg,57/2L/S3572L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2L/S3572L10.jpg,.jpg,18797,6fdc47e0793753f4b548a5ee84a94047c1b9c048a196543519720d52b692ed9e,640,480,L,JPEG,True,,True,57,2,L,10,True,True,127.24838256835938,39.12689971923828,35.26938758337231,0.0023274739583333,8.138020833333333e-05,2L,False,False,False,False,False,False,True,True,True,370.32818603515625,212.90545654296875,60.0,134.0208405591863,6.946689775836319,25.647858034105088,95.4512777093596,daugman_pupil,364.32818603515625,206.90545654296875,120.0,50.95396966235806,9.36340464116821,19.52323107824232,high,2.0,8.48528137423857,daugman_limbus_lateral
57,2,R,F57_T2,F57_T2_R,1,S3572R01.jpg,57/2R/S3572R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2R/S3572R01.jpg,.jpg,16152,d38fff34914951a97ee028db75a3b1e8def8fac0e9ff2bc95cbaf836b95cb613,640,480,L,JPEG,True,,True,57,2,R,1,True,True,124.8687744140625,35.47521209716797,22.98881191837523,0.0016276041666666,3.580729166666667e-05,2R,False,False,False,False,False,False,True,True,True,362.7953186035156,229.9633331298828,56.0,118.41825688327022,5.016738575200982,26.0705863857884,85.24019607843137,daugman_pupil,362.7953186035156,217.9633331298828,112.0,50.19463871566642,8.92305635020648,21.30301664355062,high,2.0,12.0,daugman_limbus_lateral
57,2,R,F57_T2,F57_T2_R,9,S3572R09.jpg,57/2R/S3572R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/57/2R/S3572R09.jpg,.jpg,17198,3d961900a90ff2267825fd4903efe3d25e0f9b67012485eb7676a1da9abef13f,640,480,L,JPEG,True,,True,57,2,R,9,True,True,136.76617431640625,36.529659271240234,27.28938813845317,0.0012630208333333,2.2786458333333334e-05,2R,False,False,False,False,False,False,True,True,True,293.27490234375,223.97654724121097,58.0,130.142744640762,5.2510414539338015,27.416301886792457,100.78342157511582,daugman_pupil,299.27490234375,211.97654724121097,116.0,49.30579760284452,9.211318288901715,18.963116738796884,high,2.0,13.41640786499874,daugman_limbus_lateral
58,1,L,F58_T1,F58_T1_L,1,S3581L01.jpg,58/1L/S3581L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1L/S3581L01.jpg,.jpg,22237,f27605f8bdbdf12f91e36caebdaf29336ba3af1a4e073aa72959c5fb38237e61,640,480,L,JPEG,True,,True,58,1,L,1,True,True,125.77749633789062,33.13497543334961,67.38158149956595,0.0020638020833333,0.0001432291666666,1L,False,False,False,False,False,False,True,True,True,276.8792419433594,109.81114196777344,49.0,128.31482839956797,7.046657159791756,24.879631567929664,87.68558758314856,daugman_pupil,270.8792419433594,121.81114196777344,109.0,48.44822396181021,7.69907012419781,24.89116602122759,high,2.2244897959183674,13.41640786499874,daugman_limbus_lateral
58,1,L,F58_T1,F58_T1_L,2,S3581L02.jpg,58/1L/S3581L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1L/S3581L02.jpg,.jpg,20505,b73377ba90b23786004996458fa86c55e679c38e7fd8cc2cc47fa9562412c231,640,480,L,JPEG,True,,True,58,1,L,2,True,True,125.59859466552734,31.723352432250977,47.54450793701807,0.002373046875,9.440104166666666e-05,1L,False,False,False,False,False,False,True,True,True,267.6376647949219,99.68355560302734,43.0,129.1550193174452,10.698580947106493,25.978206896551725,77.41004313000616,daugman_pupil,261.6376647949219,111.68355560302734,105.0,46.63692278189843,7.557803729112095,22.78994484877167,high,2.441860465116279,13.41640786499874,daugman_limbus_lateral
58,1,L,F58_T1,F58_T1_L,5,S3581L05.jpg,58/1L/S3581L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1L/S3581L05.jpg,.jpg,18375,93af473170e96d7c25b986f780ac8d55acc7dd2061295da94b32fead70071dfd,640,480,L,JPEG,True,,True,58,1,L,5,True,True,123.38695526123048,31.090150833129883,31.84108266829385,0.0022233072916666,3.90625e-05,1L,False,False,False,False,False,False,True,True,True,285.5227355957031,121.3810806274414,45.0,128.1151983150871,9.085451321311332,26.01899827288428,81.59665084388186,daugman_pupil,279.5227355957031,127.3810806274414,105.0,48.999601491849226,7.453010098271072,25.798910246258615,high,2.3333333333333335,8.48528137423857,daugman_limbus_lateral
58,1,L,F58_T1,F58_T1_L,6,S3581L06.jpg,58/1L/S3581L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1L/S3581L06.jpg,.jpg,18596,b4973e496776d5471fce8b832d68d31aa3f61f4bbc0d8a51f0fcdedcaa5cec65,640,480,L,JPEG,True,,True,58,1,L,6,True,True,124.7111358642578,31.089111328125,27.86500774315728,0.0019694010416666,0.0001204427083333,1L,False,False,False,False,False,False,True,True,True,277.8728942871094,117.37649536132812,45.0,129.6966619153057,8.892670056782777,25.76955341722181,83.96901371308017,daugman_pupil,271.8728942871094,123.37649536132812,105.0,47.58529819920283,7.196056261212888,25.31580031574154,high,2.3333333333333335,8.48528137423857,daugman_limbus_lateral
58,1,L,F58_T1,F58_T1_L,7,S3581L07.jpg,58/1L/S3581L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1L/S3581L07.jpg,.jpg,19830,a6c9066195e92af0691f7ca2943fddc8f3f3590b7656c9265e51cb82782acd36,640,480,L,JPEG,True,,True,58,1,L,7,True,True,126.65635681152344,32.68474197387695,43.41409292055767,0.0020182291666666,9.765625e-05,1L,False,False,False,False,False,False,True,True,True,278.9132080078125,111.43289184570312,46.0,127.59789419368884,7.890434184520611,25.304216165851383,84.18252326783868,daugman_pupil,272.9132080078125,123.43289184570312,105.0,45.36788618520146,7.06047963990369,24.088398972602747,high,2.282608695652174,13.41640786499874,daugman_limbus_lateral
58,1,L,F58_T1,F58_T1_L,8,S3581L08.jpg,58/1L/S3581L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1L/S3581L08.jpg,.jpg,17938,3307983d32b3566c4cfb0b0d7c3633de2a70f84998f23e3ff26937989aaad25f,640,480,L,JPEG,True,,True,58,1,L,8,True,True,123.27098846435548,31.622074127197266,29.72887738290363,0.0020377604166666,4.2317708333333335e-05,1L,False,False,False,False,False,False,True,True,True,289.4306640625,116.7750473022461,45.0,132.05788477407856,10.143303841083728,25.292622748581294,81.604694092827,daugman_pupil,283.4306640625,122.7750473022461,107.0,47.93032115869686,7.354651609509005,24.842991162517393,high,2.3777777777777778,8.48528137423857,daugman_limbus_lateral
58,1,L,F58_T1,F58_T1_L,9,S3581L09.jpg,58/1L/S3581L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1L/S3581L09.jpg,.jpg,19110,7c387c427bfbdfcefd5ea83f0d8d48fd17f0872b92fedffa1cb6ca9cf4ac06a1,640,480,L,JPEG,True,,True,58,1,L,9,True,True,120.98967742919922,31.110851287841797,39.28214685439005,0.0022233072916666,6.510416666666667e-05,1L,False,False,False,False,False,False,True,True,True,306.1111755371094,125.40050506591795,45.0,133.2902803492924,9.6504730547422,25.397483345669873,85.1309335443038,daugman_pupil,300.1111755371094,131.40050506591797,107.0,47.46060351543919,7.1533552457965826,25.26232592700741,high,2.3777777777777778,8.48528137423857,daugman_limbus_lateral
58,1,R,F58_T1,F58_T1_R,2,S3581R02.jpg,58/1R/S3581R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R02.jpg,.jpg,16847,e3418e0985e31866a24f87f977e090a713937933d1bf85e73dd5b22e34d43199,640,480,L,JPEG,True,,True,58,1,R,2,True,True,116.28948211669922,30.4852294921875,18.973747706052983,0.0022786458333333,0.0001009114583333,1R,False,False,False,False,False,False,True,True,True,352.5,178.5,43.0,122.6142155682904,7.081985238042591,25.607724137931033,81.69362292051756,daugman_pupil,352.5,190.5,103.0,46.525667569783025,7.339484442277737,23.646290157816836,high,2.395348837209302,12.0,daugman_limbus_lateral
58,1,R,F58_T1,F58_T1_R,3,S3581R03.jpg,58/1R/S3581R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R03.jpg,.jpg,18063,94e440f4744f1bf52dbb995ca666954e0304ec02e6d455c3680123e8b9f987df,640,480,L,JPEG,True,,True,58,1,R,3,True,True,117.11339569091795,30.398761749267575,29.39468383025063,0.0016666666666666,6.8359375e-05,1R,False,False,False,False,False,False,True,True,True,337.7798767089844,170.33656311035156,39.0,124.47341542144702,9.716995665426523,24.67810729756748,71.85555135951661,daugman_pupil,343.7798767089844,176.33656311035156,105.0,47.65286180481954,7.423983587227902,24.07472075678993,high,2.6923076923076925,8.48528137423857,daugman_limbus_lateral
58,1,R,F58_T1,F58_T1_R,4,S3581R04.jpg,58/1R/S3581R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R04.jpg,.jpg,18051,38c838596e41ff9389bf71e9ae257a6fc4b9a438f5b14ab4d7f318dfb0d09ac3,640,480,L,JPEG,True,,True,58,1,R,4,True,True,119.86631774902344,30.330089569091797,28.37122062157526,0.0014485677083333,5.859375e-05,1R,False,False,False,False,False,False,True,True,True,337.9745178222656,168.63694763183594,39.0,126.18926485780632,9.953985126968288,25.320559813395533,73.95487160120845,daugman_pupil,343.9745178222656,174.63694763183594,105.0,46.954937944649096,7.384818289498618,23.398142420223294,high,2.6923076923076925,8.48528137423857,daugman_limbus_lateral
58,1,R,F58_T1,F58_T1_R,5,S3581R05.jpg,58/1R/S3581R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R05.jpg,.jpg,18844,e0d9d70f5d9f6261729e0849c2114f91ff11edf338587e9f77244e6eb0bf7fab,640,480,L,JPEG,True,,True,58,1,R,5,True,True,120.07598876953124,31.007719039916992,30.578318272813164,0.001357421875,6.184895833333334e-05,1R,False,False,False,False,False,False,True,True,True,280.5,175.0,40.0,136.2629379078837,12.28155722124059,25.514178871922716,78.82269257460098,daugman_pupil,286.5,181.0,108.0,51.47114621207368,8.156958752498802,25.201931208733868,high,2.7,8.48528137423857,daugman_limbus_lateral
58,1,R,F58_T1,F58_T1_R,6,S3581R06.jpg,58/1R/S3581R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R06.jpg,.jpg,19385,fdad895dc5273eb31ce1d1b93cdd72b9bda0497a970fc4b2a4b2aaf5347086b5,640,480,L,JPEG,True,,True,58,1,R,6,True,True,122.1193389892578,30.169958114624023,34.79584024250242,0.00126953125,8.463541666666667e-05,1R,False,False,False,False,False,False,True,True,True,301.625,168.0,41.0,137.1552469461133,12.098509482952696,26.43267820475213,82.58003826530613,daugman_pupil,307.625,168.0,111.0,51.37318422121568,7.94149183801413,25.802313769375772,high,2.707317073170732,6.0,daugman_limbus_lateral
58,1,R,F58_T1,F58_T1_R,7,S3581R07.jpg,58/1R/S3581R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R07.jpg,.jpg,21498,6bfcfbe93915a687637328915a8e020d4ef20b07c13a43691b2711f157657745,640,480,L,JPEG,True,,True,58,1,R,7,True,True,119.6484146118164,32.92790222167969,56.87098221536212,0.0015234375,7.8125e-05,1R,False,False,False,False,False,False,True,True,True,302.3571472167969,161.5,41.0,141.2739902639076,12.885233917468138,23.397183924904663,80.04416454081633,daugman_pupil,308.3571472167969,161.5,115.0,48.06217080565335,7.146416036551827,25.88282844625877,high,2.8048780487804876,6.0,daugman_limbus_lateral
58,1,R,F58_T1,F58_T1_R,8,S3581R08.jpg,58/1R/S3581R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R08.jpg,.jpg,22863,ad03b2d4137b635bd99dc7294d978a1f1ee1d62dc49b37c38dfa9f00adc33f7f,640,480,L,JPEG,True,,True,58,1,R,8,True,True,126.37588500976562,31.029029846191406,70.50819998820623,0.0010807291666666,8.463541666666667e-05,1R,False,False,False,False,False,False,True,True,True,306.2107238769531,160.3428955078125,42.0,144.28899215531945,12.39286995321389,25.056551724137933,88.58720200752823,daugman_pupil,312.2107238769531,160.3428955078125,115.0,53.26997662485665,8.312321124675165,26.396103252933074,high,2.738095238095238,6.0,daugman_limbus_lateral
58,1,R,F58_T1,F58_T1_R,9,S3581R09.jpg,58/1R/S3581R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R09.jpg,.jpg,22123,7aaf37b3e639ccb78ca63776d6616c5ed96328eedde7137e692ff80c1344dc3f,640,480,L,JPEG,True,,True,58,1,R,9,True,True,121.6667938232422,32.39820861816406,67.50839875156615,0.0020052083333333,0.000107421875,1R,False,False,False,False,False,False,True,True,True,331.7672424316406,146.5689697265625,42.0,132.322746165755,9.549533211166809,24.35006896551724,81.8646486825596,daugman_pupil,337.7672424316406,152.5689697265625,113.0,50.64134228992964,7.882732321914816,25.51199893516423,high,2.6904761904761907,8.48528137423857,daugman_limbus_lateral
58,1,R,F58_T1,F58_T1_R,10,S3581R10.jpg,58/1R/S3581R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/1R/S3581R10.jpg,.jpg,22207,ef625c855746ad3692f2b007b9dd31940e155d5820195bd345418c8b86f931c8,640,480,L,JPEG,True,,True,58,1,R,10,True,True,121.74298095703124,32.249961853027344,71.02192065674465,0.002177734375,0.0001041666666666,1R,False,False,False,False,False,False,True,True,True,330.8702697753906,149.35140991210938,41.0,135.8729261207677,11.3386750027222,23.93839835728953,79.80277423469387,daugman_pupil,336.8702697753906,149.35140991210938,113.0,50.62906962274068,7.701884850896839,26.192156676380677,high,2.7560975609756095,6.0,daugman_limbus_lateral
58,2,L,F58_T2,F58_T2_L,1,S3582L01.jpg,58/2L/S3582L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2L/S3582L01.jpg,.jpg,16410,82efe8c7b471e0ccbcbcaf186118066535d3249f7ee6f0f646a81d877081bbd6,640,480,L,JPEG,True,,True,58,2,L,1,True,True,135.67630004882812,37.314510345458984,14.99443092387517,0.0003548177083333,6.510416666666667e-05,2L,True,False,False,False,False,True,True,True,True,326.224365234375,229.4060211181641,35.0,125.57918686037668,11.503422947324406,27.609457806767224,70.3860608943863,daugman_pupil,326.224365234375,229.4060211181641,97.0,54.969543456136215,8.209145318941083,28.219774154036287,high,2.7714285714285714,0.0,daugman_limbus_lateral
58,2,L,F58_T2,F58_T2_L,2,S3582L02.jpg,58/2L/S3582L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2L/S3582L02.jpg,.jpg,19001,5081d3e3b62620b37465bc81b51cc8df2ca77f33114b3af0ad795c323424f75f,640,480,L,JPEG,True,,True,58,2,L,2,True,True,134.3522186279297,35.993385314941406,23.755793213642978,0.0005533854166666,5.208333333333334e-05,2L,False,False,False,False,False,False,True,True,True,292.3746032714844,222.20880126953125,36.0,136.98462115340624,13.292257182382633,26.187523773297833,76.06843696027634,daugman_pupil,286.3746032714844,228.20880126953125,101.0,55.647825171303566,8.935276070206143,26.795082208123414,high,2.8055555555555554,8.48528137423857,daugman_limbus_lateral
58,2,L,F58_T2,F58_T2_L,3,S3582L03.jpg,58/2L/S3582L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2L/S3582L03.jpg,.jpg,23525,56afe9b3db133ef835048b72dab039f82d056e62103ae4aefae83ccb771be8de,640,480,L,JPEG,True,,True,58,2,L,3,True,True,131.6025390625,39.70682907104492,65.27432386266919,0.0007161458333333,7.161458333333333e-05,2L,False,False,False,False,False,False,True,True,True,321.7704772949219,224.49896240234375,40.0,143.65525344883412,14.946136274088154,25.59894047990028,77.4321651630812,daugman_pupil,321.7704772949219,230.49896240234375,108.0,52.86484313443604,8.480652866567638,24.952789585206855,high,2.7,6.0,daugman_limbus_lateral
58,2,L,F58_T2,F58_T2_L,4,S3582L04.jpg,58/2L/S3582L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2L/S3582L04.jpg,.jpg,21894,96e257e4aa5c3d9b99e368b40439ba6439fcd07b265bd72b26a4793067ff277e,640,480,L,JPEG,True,,True,58,2,L,4,True,True,131.45265197753906,41.65000915527344,53.18466762860617,0.0012467447916666,9.765625e-05,2L,False,False,False,False,False,False,True,True,True,342.59979248046875,222.8796539306641,39.0,132.43909212079652,12.91497760747858,24.78573808730423,69.96148036253777,daugman_pupil,336.59979248046875,222.8796539306641,107.0,51.46096515583354,8.22098026813687,24.605279463081928,high,2.7435897435897436,6.0,daugman_limbus_lateral
58,2,R,F58_T2,F58_T2_R,3,S3582R03.jpg,58/2R/S3582R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/58/2R/S3582R03.jpg,.jpg,23223,309191b6cb850d9b07cc76a7997584fa42ac5a9e078aa88cc3e32186baf41c78,640,480,L,JPEG,True,,True,58,2,R,3,True,True,128.43002319335938,33.88019561767578,42.53885618793699,0.00064453125,0.000185546875,2R,False,False,False,False,False,False,True,True,True,244.16355895996097,156.69615173339844,40.0,151.05438029681872,13.103191815492316,25.032408850109068,94.34854267869537,daugman_pupil,250.16355895996097,156.69615173339844,122.0,45.19558431153443,7.942919948948045,18.92988064467781,high,3.05,6.0,daugman_limbus_lateral
