family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent,quality_ok,brightness,contrast,focus_score,dark_ratio,bright_ratio,folder_class,flag_low_focus,flag_low_contrast,flag_high_bright_ratio,flag_high_dark_ratio,quality_reject,quality_flag_any
49,2,L,F49_T2,F49_T2_L,8,S3492L08.jpg,49/2L/S3492L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2L/S3492L08.jpg,.jpg,21961,7b10062289c0fb5a425475039a8b656dff2f1f7e7b8638d7129e1537e97f7ae0,640,480,L,JPEG,True,,True,49,2,L,8,True,True,127.08831787109376,57.98613357543945,42.117739652411146,0.0030924479166666,0.0004264322916666,2L,False,False,False,False,False,False
49,2,L,F49_T2,F49_T2_L,9,S3492L09.jpg,49/2L/S3492L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2L/S3492L09.jpg,.jpg,23580,2421fb9a50d2a0d602d77710ae36e9ad17ed795ee5546c24fd753c38c345cd0e,640,480,L,JPEG,True,,True,49,2,L,9,True,True,141.1604766845703,48.88938903808594,43.361349975416395,0.00115234375,0.00025390625,2L,False,False,False,False,False,False
49,2,L,F49_T2,F49_T2_L,10,S3492L10.jpg,49/2L/S3492L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2L/S3492L10.jpg,.jpg,23930,39cf7f16b8f28d7368da1e2e292aca55b28254df5159caa727a27e0fdd8806e3,640,480,L,JPEG,True,,True,49,2,L,10,True,True,143.5254364013672,40.51869201660156,42.34690727020901,0.0002311197916666,0.0002669270833333,2L,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,1,S3492R01.jpg,49/2R/S3492R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R01.jpg,.jpg,21159,d5490f30ae8b2bac0dee5130deb307872aadaa8506975b6ec98ea7863486e3f4,640,480,L,JPEG,True,,True,49,2,R,1,True,True,130.2625274658203,40.90251541137695,32.03354811112086,0.0003287760416666,0.0002083333333333,2R,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,2,S3492R02.jpg,49/2R/S3492R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R02.jpg,.jpg,21155,4b23d7d31da47087ba0cc90ec5a39609bcde0ec1091b0f4f9a669bdd618f42b2,640,480,L,JPEG,True,,True,49,2,R,2,True,True,132.37477111816406,40.55014419555664,30.541090403228335,0.0001595052083333,0.00017578125,2R,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,3,S3492R03.jpg,49/2R/S3492R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R03.jpg,.jpg,22951,02f9140c435fc91c6a74ef98fdf19134acfa6c06aa27d6735501dca51d1eb1e7,640,480,L,JPEG,True,,True,49,2,R,3,True,True,140.2468719482422,40.19598388671875,41.17946237325667,0.0003580729166666,0.0003385416666666,2R,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,4,S3492R04.jpg,49/2R/S3492R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R04.jpg,.jpg,20474,2590f8eebf70f9cd5441d9196870afd405a03d2f67ae39f47fb4413435eccf24,640,480,L,JPEG,True,,True,49,2,R,4,True,True,120.52351379394533,43.857696533203125,32.30276905377706,0.0017805989583333,0.0001139322916666,2R,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,5,S3492R05.jpg,49/2R/S3492R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R05.jpg,.jpg,21944,ffe707dc35fc69ce8b84107bcc56f6bb2506d38e52b301e2234d1644c6a9e5eb,640,480,L,JPEG,True,,True,49,2,R,5,True,True,129.85906982421875,39.52522659301758,44.84394358978272,0.0004134114583333,0.0001334635416666,2R,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,6,S3492R06.jpg,49/2R/S3492R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R06.jpg,.jpg,22244,ae028f213e78acb63b3f50472765d2b2c3b95effd824a92e550908a2e8b5f87d,640,480,L,JPEG,True,,True,49,2,R,6,True,True,121.51986694335938,42.08407974243164,44.76141962677638,0.0009700520833333,0.0001302083333333,2R,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,7,S3492R07.jpg,49/2R/S3492R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R07.jpg,.jpg,24019,45cf7f339cbbd1b841192e8945d8f7c0e5e4d03a868f7d519a6b44d4980d8312,640,480,L,JPEG,True,,True,49,2,R,7,True,True,133.47633361816406,40.13001251220703,56.19001223287584,0.0003515625,0.000126953125,2R,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,8,S3492R08.jpg,49/2R/S3492R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R08.jpg,.jpg,20930,f47cd3452da01eb311b23cc47a2a8b83362866fceac597ce62cb16ffaf83eace,640,480,L,JPEG,True,,True,49,2,R,8,True,True,135.69192504882812,42.24299240112305,31.741479796303658,0.00017578125,0.0001302083333333,2R,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,9,S3492R09.jpg,49/2R/S3492R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R09.jpg,.jpg,23009,50259e08232698297d4832439f4712fb07fe7d34d3b2148cbe85245e4931d930,640,480,L,JPEG,True,,True,49,2,R,9,True,True,129.50909423828125,39.196136474609375,46.800163411288786,0.000966796875,0.000146484375,2R,False,False,False,False,False,False
49,2,R,F49_T2,F49_T2_R,10,S3492R10.jpg,49/2R/S3492R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/49/2R/S3492R10.jpg,.jpg,23419,b62836cb48659fa0cfcc0eba4dae422416f5820201641c3e481e1932641d4611,640,480,L,JPEG,True,,True,49,2,R,10,True,True,127.4001007080078,41.99625396728515,48.51582377009922,0.0014778645833333,0.0001692708333333,2R,False,False,False,False,False,False
50,1,L,F50_T1,F50_T1_L,1,S3501L01.jpg,50/1L/S3501L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/1L/S3501L01.jpg,.jpg,22800,5b7a0dd923b88e5b58db34558dc3e3f89d95881930da99055f721b872ac70a86,640,480,L,JPEG,True,,True,50,1,L,1,True,True,155.45921325683594,38.66714859008789,41.25010558658175,0.0010774739583333,0.0005305989583333,1L,False,False,False,False,False,False
50,1,L,F50_T1,F50_T1_L,2,S3501L02.jpg,50/1L/S3501L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/1L/S3501L02.jpg,.jpg,27515,12a6bae5e1be2cce8dfac5fa0e09c05c78835bc3eb1538ca5de668d02d22cc24,640,480,L,JPEG,True,,True,50,1,L,2,True,True,156.57579040527344,40.49422454833984,80.65509104613197,0.0008984375,0.0007161458333333,1L,False,False,False,False,False,False
50,1,L,F50_T1,F50_T1_L,3,S3501L03.jpg,50/1L/S3501L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/1L/S3501L03.jpg,.jpg,26456,e03e03d23397cafbb44027b4edf8d6b73d10cbab538c9036c9cf2bd9a6881002,640,480,L,JPEG,True,,True,50,1,L,3,True,True,140.5637664794922,42.4090461730957,78.71573408634399,0.0023046875,0.0004166666666666,1L,False,False,False,False,False,False
50,1,R,F50_T1,F50_T1_R,1,S3501R01.jpg,50/1R/S3501R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/1R/S3501R01.jpg,.jpg,23630,86367b6b057cdb4c9f328a640e192af6bd709bc51be68d82b1c9364feb217020,640,480,L,JPEG,True,,True,50,1,R,1,True,True,147.25018310546875,46.21091079711914,45.3092038491143,0.0002571614583333,0.0005826822916666,1R,False,False,False,False,False,False
50,1,R,F50_T1,F50_T1_R,2,S3501R02.jpg,50/1R/S3501R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/1R/S3501R02.jpg,.jpg,23483,7a2e70c40a36eba04dff9ee8f116e737fa8d223d8ad7597862c7f0bd0de4a3f4,640,480,L,JPEG,True,,True,50,1,R,2,True,True,148.329833984375,39.47693634033203,46.95075602005851,0.0001888020833333,0.0003548177083333,1R,False,False,False,False,False,False
50,1,R,F50_T1,F50_T1_R,3,S3501R03.jpg,50/1R/S3501R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/1R/S3501R03.jpg,.jpg,23106,532397e642b3271b14f905c31db89643cf70b2fdd514b4504206a43e07552d09,640,480,L,JPEG,True,,True,50,1,R,3,True,True,132.6176300048828,43.81015396118164,48.10795979943807,0.0026236979166666,0.0004134114583333,1R,False,False,False,False,False,False
50,1,R,F50_T1,F50_T1_R,4,S3501R04.jpg,50/1R/S3501R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/1R/S3501R04.jpg,.jpg,22615,750d2707d82c4bd2e685df7c0cb14d2033129f58e77f7b9d0ea229be024d2608,640,480,L,JPEG,True,,True,50,1,R,4,True,True,132.4761505126953,43.92578887939453,46.26533123727376,0.0028255208333333,0.0004134114583333,1R,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,1,S3502L01.jpg,50/2L/S3502L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L01.jpg,.jpg,25298,d1e0b41abc97c8dd675293fdcd64cc5b0083d945e98b89b2ca8b389a41d82ab3,640,480,L,JPEG,True,,True,50,2,L,1,True,True,144.07054138183594,45.17064666748047,47.89338699314329,0.0003450520833333,0.000341796875,2L,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,2,S3502L02.jpg,50/2L/S3502L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L02.jpg,.jpg,24627,2927ad1dbcd6bcbe9d2f024c9b3c4fd435961277ed077a963253d8d0ded74f69,640,480,L,JPEG,True,,True,50,2,L,2,True,True,138.72215270996094,55.078556060791016,46.73100270584954,0.002021484375,0.000390625,2L,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,3,S3502L03.jpg,50/2L/S3502L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L03.jpg,.jpg,22593,16ce2eb562f1e9959e8860338678c5955812e454db779213611dda3cb68546c8,640,480,L,JPEG,True,,True,50,2,L,3,True,True,125.89899444580078,62.74456024169922,32.76633523860507,0.0056022135416666,0.0002897135416666,2L,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,4,S3502L04.jpg,50/2L/S3502L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L04.jpg,.jpg,23342,b16daa1b08c9a741f0fbcea52c71f6a10a03c6934fadccf3cdf0692a24f8b0c5,640,480,L,JPEG,True,,True,50,2,L,4,True,True,131.080810546875,51.129180908203125,36.52609227259954,0.0018098958333333,0.000244140625,2L,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,5,S3502L05.jpg,50/2L/S3502L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L05.jpg,.jpg,23540,cedae3185005669ebc45ba91e685ecca0dc593e41e974503149a3ee81793bfb7,640,480,L,JPEG,True,,True,50,2,L,5,True,True,140.510009765625,45.40738296508789,36.74999666273329,0.0004069010416666,0.0002994791666666,2L,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,6,S3502L06.jpg,50/2L/S3502L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L06.jpg,.jpg,23855,6f8bf96f3ab793ed4fa05f0d3bc58de46a1d5d19186edb6b96a6b054e184d403,640,480,L,JPEG,True,,True,50,2,L,6,True,True,135.31494140625,54.47501754760742,39.76359494205051,0.001689453125,0.0003190104166666,2L,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,7,S3502L07.jpg,50/2L/S3502L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L07.jpg,.jpg,24044,1227e3d3c3cbba2edb7efd8430539bbdb1c517e1f8fbfdc565dca466445a7304,640,480,L,JPEG,True,,True,50,2,L,7,True,True,135.7550811767578,54.50954055786133,41.289808590941966,0.0013248697916666,0.000322265625,2L,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,8,S3502L08.jpg,50/2L/S3502L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L08.jpg,.jpg,22067,949a46b8d88b627f6f3f89c5e029c541e2aedac8fe0e152eafe1d8b365dbc609,640,480,L,JPEG,True,,True,50,2,L,8,True,True,131.658447265625,47.09956741333008,34.58247308650547,0.00115234375,0.0002604166666666,2L,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,9,S3502L09.jpg,50/2L/S3502L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L09.jpg,.jpg,20140,ec06d313a0b3b931d4cc3ac0f4f878a9180754a1a45b454b58e1fdca658b1dc4,640,480,L,JPEG,True,,True,50,2,L,9,True,True,126.79497528076172,35.92324447631836,42.03658988264931,0.000361328125,0.00017578125,2L,False,False,False,False,False,False
50,2,L,F50_T2,F50_T2_L,10,S3502L10.jpg,50/2L/S3502L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2L/S3502L10.jpg,.jpg,24762,c835b8b46e47a35827cd9724661f3440a93f70c8924418fc5a04a48b0a1725ea,640,480,L,JPEG,True,,True,50,2,L,10,True,True,130.3242645263672,38.533592224121094,59.339130617777506,0.0011328125,0.0002018229166666,2L,False,False,False,False,False,False
50,2,R,F50_T2,F50_T2_R,1,S3502R01.jpg,50/2R/S3502R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2R/S3502R01.jpg,.jpg,19964,b9a3c21ea9227442a39f9f4b3f001455e68a2c9dda0cce69e982c54c98b47a1a,640,480,L,JPEG,True,,True,50,2,R,1,True,True,114.10858154296876,38.78923034667969,37.31002475305134,0.00119140625,0.0001302083333333,2R,False,False,False,False,False,False
50,2,R,F50_T2,F50_T2_R,2,S3502R02.jpg,50/2R/S3502R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2R/S3502R02.jpg,.jpg,22495,879d7084f824021271a534f7db98740020411d91db14fb663bde36472363666c,640,480,L,JPEG,True,,True,50,2,R,2,True,True,118.92874908447266,39.25096130371094,52.544161066680495,0.00087890625,0.0001302083333333,2R,False,False,False,False,False,False
50,2,R,F50_T2,F50_T2_R,3,S3502R03.jpg,50/2R/S3502R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2R/S3502R03.jpg,.jpg,23734,795d2f73b640ac24d1946a5f4a165f5585c8c9c104ff3c07b123b3cab6df3bf0,640,480,L,JPEG,True,,True,50,2,R,3,True,True,117.87979125976562,37.285255432128906,70.53644652298819,0.0024869791666666,0.0001529947916666,2R,False,False,False,False,False,False
50,2,R,F50_T2,F50_T2_R,4,S3502R04.jpg,50/2R/S3502R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2R/S3502R04.jpg,.jpg,23444,6b2d1b471fd9db1434abf9d135791352e3a4e2d9f8216cd5ba8037edd3f1f5f2,640,480,L,JPEG,True,,True,50,2,R,4,True,True,115.3702621459961,35.79729461669922,75.31143602430554,0.00271484375,0.0001790364583333,2R,False,False,False,False,False,False
50,2,R,F50_T2,F50_T2_R,5,S3502R05.jpg,50/2R/S3502R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2R/S3502R05.jpg,.jpg,24539,15e27205356d604e231207d621e84c47c7c4ee7a1cd0caee15515c2fb683737d,640,480,L,JPEG,True,,True,50,2,R,5,True,True,124.15380096435548,38.08230972290039,70.52025338740876,0.0012337239583333,0.0001692708333333,2R,False,False,False,False,False,False
50,2,R,F50_T2,F50_T2_R,6,S3502R06.jpg,50/2R/S3502R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2R/S3502R06.jpg,.jpg,25396,38f06e517c9b86aa229b7218cec7947b4bc23715f87994b319ed0d34145d17f4,640,480,L,JPEG,True,,True,50,2,R,6,True,True,130.1751251220703,40.19749069213867,82.83313102339638,0.0008723958333333,0.0001822916666666,2R,False,False,False,False,False,False
50,2,R,F50_T2,F50_T2_R,7,S3502R07.jpg,50/2R/S3502R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/50/2R/S3502R07.jpg,.jpg,24593,e058d336a83fea957f94fc5eb5b3391c82474745bec5dc6c4d3b96812e556a7b,640,480,L,JPEG,True,,True,50,2,R,7,True,True,120.80065155029295,37.82918930053711,75.8574074013604,0.0014518229166666,0.00015625,2R,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,1,S3511L01.jpg,51/1L/S3511L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L01.jpg,.jpg,23178,35823824cb3fd6b91462e94b2958f6cde412fd0be0b82c67ac07533aba700b43,640,480,L,JPEG,True,,True,51,1,L,1,True,True,128.05828857421875,38.83474349975586,73.76906920444702,0.0013639322916666,0.0001041666666666,1L,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,2,S3511L02.jpg,51/1L/S3511L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L02.jpg,.jpg,22128,d80d71c675376702efcd326e3a5d34bc69f9f926d4c73d878c9ad0dc244f1069,640,480,L,JPEG,True,,True,51,1,L,2,True,True,121.91080474853516,42.033355712890625,59.14829997554356,0.0021516927083333,0.0001171875,1L,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,3,S3511L03.jpg,51/1L/S3511L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L03.jpg,.jpg,21789,c0f9d8457fb732e86b195e300cb173916461266fe799d2b4f5ff3211e3eb7fa4,640,480,L,JPEG,True,,True,51,1,L,3,True,True,123.45425415039062,45.8845100402832,50.10301051008436,0.0009016927083333,8.138020833333333e-05,1L,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,4,S3511L04.jpg,51/1L/S3511L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L04.jpg,.jpg,17702,da6916f9d8c7e9afa44f000634d5a05117375a2866afc8590f1c34a2c8077193,640,480,L,JPEG,True,,True,51,1,L,4,True,True,105.3458480834961,31.684751510620117,23.983459793726603,0.001474609375,6.184895833333334e-05,1L,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,5,S3511L05.jpg,51/1L/S3511L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L05.jpg,.jpg,18718,796918ff76608983e61d5e4670d1035fdacbafc3dc2926410c0128ed38b18ce7,640,480,L,JPEG,True,,True,51,1,L,5,True,True,108.08308410644533,32.38352584838867,31.02788884937499,0.0013053385416666,7.486979166666666e-05,1L,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,6,S3511L06.jpg,51/1L/S3511L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L06.jpg,.jpg,18424,b0e319cee275cf3d9e16ce36ded095842ebc3ac458c810f262784a0c70081a65,640,480,L,JPEG,True,,True,51,1,L,6,True,True,113.48355102539062,31.609455108642575,27.386456525580087,0.0009895833333333,9.440104166666666e-05,1L,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,7,S3511L07.jpg,51/1L/S3511L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L07.jpg,.jpg,17955,4758d49f32e53f414695b6957d68b0240f8541568ab6655e90684a3506f9a440,640,480,L,JPEG,True,,True,51,1,L,7,True,True,111.85889434814452,35.069801330566406,24.198317268202032,0.0022330729166666,7.161458333333333e-05,1L,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,8,S3511L08.jpg,51/1L/S3511L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L08.jpg,.jpg,19401,04edc2e1fa541812135f89dfc6d1b0ceb93b7e6dde2a9abec8779c4f66dcba7f,640,480,L,JPEG,True,,True,51,1,L,8,True,True,109.36814880371094,43.900634765625,35.25018771946165,0.0022721354166666,6.184895833333334e-05,1L,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,9,S3511L09.jpg,51/1L/S3511L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L09.jpg,.jpg,20156,23a737339ea40cbaeecf24d2a36059d1b97d306ec5f04c24c87a2ace39fa2c2a,640,480,L,JPEG,True,,True,51,1,L,9,True,True,116.66056060791016,34.36589813232422,40.54680653546651,0.0008203125,6.8359375e-05,1L,False,False,False,False,False,False
51,1,L,F51_T1,F51_T1_L,10,S3511L10.jpg,51/1L/S3511L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1L/S3511L10.jpg,.jpg,19947,2ad515ac02b71a5d8eaed6a3c73ba9c1a97bf2538ad243f9b4bd98d8c03dc275,640,480,L,JPEG,True,,True,51,1,L,10,True,True,108.51586151123048,34.06642150878906,48.320744151973734,0.0041634114583333,0.000126953125,1L,False,False,False,False,False,False
51,1,R,F51_T1,F51_T1_R,1,S3511R01.jpg,51/1R/S3511R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1R/S3511R01.jpg,.jpg,21550,340ee94d0dfa8cb4e56307c483e5d8ff1ecf5678281ba3509792475ebf254c95,640,480,L,JPEG,True,,True,51,1,R,1,True,True,89.7918472290039,28.945011138916016,38.49581899956598,0.0105501302083333,0.0001595052083333,1R,False,False,False,False,False,False
51,1,R,F51_T1,F51_T1_R,2,S3511R02.jpg,51/1R/S3511R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1R/S3511R02.jpg,.jpg,20969,b20c5cf8d71bdab8b077a591913c21816b58291f6053e18ac5bede375fa699c9,640,480,L,JPEG,True,,True,51,1,R,2,True,True,87.7202377319336,28.97195816040039,39.44477962467406,0.0111686197916666,0.00015625,1R,False,False,False,False,False,False
51,1,R,F51_T1,F51_T1_R,3,S3511R03.jpg,51/1R/S3511R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1R/S3511R03.jpg,.jpg,20269,0cde5190955fb03c9067aecca4fec04fdcd6a414507869cbb50e73ad9dfb2143,640,480,L,JPEG,True,,True,51,1,R,3,True,True,104.0060043334961,40.35009765625,33.63629335933261,0.0079557291666666,0.0001171875,1R,False,False,False,False,False,False
51,1,R,F51_T1,F51_T1_R,4,S3511R04.jpg,51/1R/S3511R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1R/S3511R04.jpg,.jpg,22178,f9e004fc623c612d9a344329e38f0476820b75b363d3907e3e85c3a84ccee4d8,640,480,L,JPEG,True,,True,51,1,R,4,True,True,112.41634368896484,36.992916107177734,51.968040679412425,0.0041764322916666,0.0001529947916666,1R,False,False,False,False,False,False
51,1,R,F51_T1,F51_T1_R,5,S3511R05.jpg,51/1R/S3511R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1R/S3511R05.jpg,.jpg,20351,714cae3e8da5030946ecd5a9496c9e907d61744cca2f99ef3fcea55bd3c2433d,640,480,L,JPEG,True,,True,51,1,R,5,True,True,143.45570373535156,36.69871520996094,45.2198384241634,0.0002604166666666,0.0002018229166666,1R,False,False,False,False,False,False
51,1,R,F51_T1,F51_T1_R,6,S3511R06.jpg,51/1R/S3511R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1R/S3511R06.jpg,.jpg,20442,8a90b6a97407f75c8e642028027fe1d8529330ee9e6f7959ac871ef044d753d6,640,480,L,JPEG,True,,True,51,1,R,6,True,True,140.7456817626953,36.248260498046875,37.860606326791974,0.000263671875,0.0001497395833333,1R,False,False,False,False,False,False
51,1,R,F51_T1,F51_T1_R,7,S3511R07.jpg,51/1R/S3511R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1R/S3511R07.jpg,.jpg,23212,cf102206ed001278cf0ff3699f7be81520ede9746f127582e36f8b31b2245d6e,640,480,L,JPEG,True,,True,51,1,R,7,True,True,140.75302124023438,36.494346618652344,82.86413904189004,0.0003971354166666,0.0001334635416666,1R,False,False,False,False,False,False
51,1,R,F51_T1,F51_T1_R,8,S3511R08.jpg,51/1R/S3511R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1R/S3511R08.jpg,.jpg,21381,418b503be39bf00cb88dacf332e99d8fcaa3c5c4eeeda235c5b02af1d1d44781,640,480,L,JPEG,True,,True,51,1,R,8,True,True,133.58255004882812,38.74705505371094,52.980930160003254,0.000859375,7.8125e-05,1R,False,False,False,False,False,False
51,1,R,F51_T1,F51_T1_R,9,S3511R09.jpg,51/1R/S3511R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/51/1R/S3511R09.jpg,.jpg,22199,e57b21fdf8410b2727e79ef8f459df605ed125a31d38808ba259ebf025349ce7,640,480,L,JPEG,True,,True,51,1,R,9,True,True,133.13511657714844,38.857078552246094,73.76416727692289,0.000791015625,7.161458333333333e-05,1R,False,False,False,False,False,False
