probe_relative_path,probe_code_path,probe_family_id,probe_subject_id,probe_iris_id,probe_eye,true_rank,rank1_correct,true_score,rank1_score,best_impostor_score,margin_best_impostor_minus_true,rank1_gallery_iris_id,rank1_gallery_subject_id,rank1_gallery_family_id,rank1_gallery_eye,rank1_relation_to_probe,rank1_is_twin,rank1_is_twin_same_eye,rank1_is_twin_cross_eye,best_impostor_iris_id,best_impostor_subject_id,best_impostor_family_id,best_impostor_eye,best_impostor_relation_to_probe,best_impostor_is_twin,best_impostor_is_twin_same_eye,best_impostor_is_twin_cross_eye,min_twin_rank,best_twin_score,margin_best_twin_minus_true,min_twin_same_eye_rank,best_twin_same_eye_score,min_twin_cross_eye_rank,best_twin_cross_eye_score,true_common_bits,true_best_shift
52/1L/S3521L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L06.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.21110335195530727,0.21110335195530727,0.3970424992071043,0.18593914725179705,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F96_T1_R,F96_T1,96,R,unrelated,False,False,False,8.0,0.40549297947847557,0.1943896275231683,8.0,0.40549297947847557,48.0,0.4312046100410483,28640,0
52/1L/S3521L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L04.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.2734078293894245,0.2734078293894245,0.39868682241563597,0.12527899302621148,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F70_T2_L,F70_T2,70,L,unrelated,False,False,False,37.0,0.4285828025477707,0.15517497315834622,37.0,0.4285828025477707,72.0,0.4392304082590333,27384,-4
52/1L/S3521L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L02.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.26063829787234044,0.26063829787234044,0.3745718540580789,0.11393355618573847,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F70_T2_L,F70_T2,70,L,unrelated,False,False,False,97.0,0.43268640687327403,0.1720481090009336,140.0,0.4429726088908846,97.0,0.43268640687327403,28012,0
52/1L/S3521L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__1L__S3521L09.jpg.npz,52,F52_T1,F52_T1_L,L,1,True,0.290907797381901,0.290907797381901,0.3849974528782476,0.09408965549634662,F52_T1_L,F52_T1,52,L,genuine_gallery,False,False,False,F96_T1_R,F96_T1,96,R,unrelated,False,False,False,35.0,0.41430028239723876,0.12339248501533778,35.0,0.41430028239723876,130.0,0.4340428721331135,28112,0
52/2L/S3522L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__2L__S3522L03.jpg.npz,52,F52_T2,F52_T2_L,L,1,True,0.36191309419655876,0.36191309419655876,0.38328943290982337,0.02137633871326461,F52_T2_L,F52_T2,52,L,genuine_gallery,False,False,False,F70_T1_R,F70_T1,70,R,unrelated,False,False,False,40.0,0.4160094637223975,0.05409636952583874,40.0,0.4160094637223975,,,27432,-2
52/2L/S3522L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__2L__S3522L02.jpg.npz,52,F52_T2,F52_T2_L,L,1,True,0.34003684372121584,0.34003684372121584,0.37521105141980043,0.03517420769858459,F52_T2_L,F52_T2,52,L,genuine_gallery,False,False,False,F33_T1_R,F33_T1,33,R,unrelated,False,False,False,99.0,0.42719454329774614,0.0871576995765303,99.0,0.42719454329774614,,,26056,4
52/2R/S3522R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R01.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.31334221827336,0.31334221827336,0.37803876478318005,0.06469654650982004,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F33_T1_R,F33_T1,33,R,unrelated,False,False,False,42.0,0.40913127127423415,0.09578905300087415,,,42.0,0.40913127127423415,27012,0
52/2R/S3522R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R05.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.3654436485893875,0.3654436485893875,0.3960488041370394,0.03060515554765192,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F74_T1_L,F74_T1,74,L,unrelated,False,False,False,16.0,0.41257428839537064,0.04713063980598314,,,16.0,0.41257428839537064,27364,0
52/2R/S3522R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R02.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.31450052106595205,0.31450052106595205,0.36178895300906844,0.04728843194311638,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F33_T1_R,F33_T1,33,R,unrelated,False,False,False,18.0,0.3950580529919619,0.08055753192600984,,,18.0,0.3950580529919619,26868,0
52/2R/S3522R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R04.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.31787280701754383,0.31787280701754383,0.39010543390105434,0.07223262688351051,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F41_T2_R,F41_T2,41,R,unrelated,False,False,False,27.0,0.41419288140599614,0.0963200743884523,,,27.0,0.41419288140599614,27360,0
52/2R/S3522R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R07.jpg.npz,52,F52_T2,F52_T2_R,R,30,False,0.41156757609209904,0.3791208791208791,0.3791208791208791,-0.032446696971219935,F93_T2_R,F93_T2,93,R,unrelated,False,False,False,F93_T2_R,F93_T2,93,R,unrelated,False,False,False,231.0,0.45553491827637443,0.04396734218427539,,,231.0,0.45553491827637443,25364,6
52/2R/S3522R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/52__2R__S3522R03.jpg.npz,52,F52_T2,F52_T2_R,R,1,True,0.3034801563439567,0.3034801563439567,0.39112005480390477,0.08763989845994807,F52_T2_R,F52_T2,52,R,genuine_gallery,False,False,False,F28_T2_R,F28_T2,28,R,unrelated,False,False,False,13.0,0.4113086232980333,0.10782846695407661,,,13.0,0.4113086232980333,26608,-2
53/1L/S3531L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L06.jpg.npz,53,F53_T1,F53_T1_L,L,2,False,0.37448304383788256,0.3740391588107324,0.3740391588107324,-0.0004438850271501482,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,,,,,,,,29016,0
53/1L/S3531L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L08.jpg.npz,53,F53_T1,F53_T1_L,L,1,True,0.37325404508366755,0.37325404508366755,0.3839155749636099,0.010661529879942344,F53_T1_L,F53_T1,53,L,genuine_gallery,False,False,False,F22_T1_R,F22_T1,22,R,unrelated,False,False,False,,,,,,,,28924,0
53/1L/S3531L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L07.jpg.npz,53,F53_T1,F53_T1_L,L,6,False,0.3946876298656324,0.3770765472312704,0.3770765472312704,-0.017611082634362007,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,,,,,,,,28876,0
53/1L/S3531L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L02.jpg.npz,53,F53_T1,F53_T1_L,L,8,False,0.39061187342481096,0.38089084828215264,0.38089084828215264,-0.009721025142658324,F94_T1_L,F94_T1,94,L,unrelated,False,False,False,F94_T1_L,F94_T1,94,L,unrelated,False,False,False,,,,,,,,28568,2
53/1L/S3531L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L05.jpg.npz,53,F53_T1,F53_T1_L,L,1,True,0.33851758441922375,0.33851758441922375,0.3721505698860228,0.03363298546679905,F53_T1_L,F53_T1,53,L,genuine_gallery,False,False,False,F61_T2_L,F61_T2,61,L,unrelated,False,False,False,,,,,,,,28548,0
53/1L/S3531L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L09.jpg.npz,53,F53_T1,F53_T1_L,L,1,True,0.364682483307288,0.364682483307288,0.3726945371508871,0.008012053843599098,F53_T1_L,F53_T1,53,L,genuine_gallery,False,False,False,F52_T2_L,F52_T2,52,L,unrelated,False,False,False,,,,,,,,28156,2
53/1L/S3531L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/53__1L__S3531L03.jpg.npz,53,F53_T1,F53_T1_L,L,1,True,0.38376036171816125,0.38376036171816125,0.386685552407932,0.0029251906897707625,F53_T1_L,F53_T1,53,L,genuine_gallery,False,False,False,F94_T1_L,F94_T1,94,L,unrelated,False,False,False,,,,,,,,26540,8
54/1L/S3541L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__1L__S3541L01.jpg.npz,54,F54_T1,F54_T1_L,L,1,True,0.2179655172413793,0.2179655172413793,0.34625822368421055,0.12829270644283125,F54_T1_L,F54_T1,54,L,genuine_gallery,False,False,False,F54_T2_L,F54_T2,54,L,twin_same_eye,True,True,False,2.0,0.34625822368421055,0.12829270644283125,2.0,0.34625822368421055,3.0,0.35657811511701454,29000,0
54/1L/S3541L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__1L__S3541L03.jpg.npz,54,F54_T1,F54_T1_L,L,1,True,0.31221294363256785,0.31221294363256785,0.363741530325566,0.051528586692998146,F54_T1_L,F54_T1,54,L,genuine_gallery,False,False,False,F54_T2_L,F54_T2,54,L,twin_same_eye,True,True,False,2.0,0.363741530325566,0.051528586692998146,2.0,0.363741530325566,3.0,0.38028375018282873,28740,0
54/1R/S3541R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__1R__S3541R02.jpg.npz,54,F54_T1,F54_T1_R,R,1,True,0.20553645116918845,0.20553645116918845,0.38258670520231214,0.1770502540331237,F54_T1_R,F54_T1,54,R,genuine_gallery,False,False,False,F54_T1_L,F54_T1,54,L,same_subject_different_eye,False,False,False,3.0,0.38974322799097066,0.18420677682178221,5.0,0.3962248995983936,3.0,0.38974322799097066,29080,2
54/1R/S3541R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__1R__S3541R04.jpg.npz,54,F54_T1,F54_T1_R,R,1,True,0.27138044823319124,0.27138044823319124,0.3834772759450658,0.11209682771187457,F54_T1_R,F54_T1,54,R,genuine_gallery,False,False,False,F49_T2_L,F49_T2,49,L,unrelated,False,False,False,10.0,0.40234593837535015,0.1309654901421589,20.0,0.4101694915254237,10.0,0.40234593837535015,29092,0
54/1R/S3541R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__1R__S3541R03.jpg.npz,54,F54_T1,F54_T1_R,R,1,True,0.2231842400448682,0.2231842400448682,0.3778456203829338,0.1546613803380656,F54_T1_R,F54_T1,54,R,genuine_gallery,False,False,False,F54_T1_L,F54_T1,54,L,same_subject_different_eye,False,False,False,3.0,0.3902585476123199,0.16707430756745167,5.0,0.3929038587311969,3.0,0.3902585476123199,28528,2
54/2L/S3542L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__2L__S3542L03.jpg.npz,54,F54_T2,F54_T2_L,L,1,True,0.1816566429743029,0.1816566429743029,0.3694661458333333,0.18780950285903042,F54_T2_L,F54_T2,54,L,genuine_gallery,False,False,False,F66_T1_R,F66_T1,66,R,unrelated,False,False,False,6.0,0.3807725321888412,0.19911588921453832,6.0,0.3807725321888412,10.0,0.39241462677546085,29264,0
54/2R/S3542R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R01.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.2646225110619469,0.2646225110619469,0.3750200674265532,0.1103975563646063,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,4.0,0.3870429252782194,0.12242041421627248,6.0,0.39134960516870065,4.0,0.3870429252782194,28928,2
54/2R/S3542R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R05.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.28350515463917525,0.28350515463917525,0.3522510340439071,0.06874587940473187,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,3.0,0.3807028857004675,0.09719773106129226,9.0,0.40367980714690865,3.0,0.3807028857004675,29100,0
54/2R/S3542R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R04.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.3073820915926179,0.3073820915926179,0.3715622001918772,0.06418010859925927,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,3.0,0.3808209727492239,0.07343888115660596,11.0,0.40495346269127624,3.0,0.3808209727492239,29260,0
54/2R/S3542R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R02.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.29625676060347284,0.29625676060347284,0.36092205477232214,0.06466529416884931,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,4.0,0.38157431838170625,0.08531755777823341,5.0,0.38247690063219325,4.0,0.38157431838170625,28104,2
55/1R/S3551R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R07.jpg.npz,55,F55_T1,F55_T1_R,R,1,True,0.26326693227091635,0.26326693227091635,0.35575022461814915,0.09248329234723279,F55_T1_R,F55_T1,55,R,genuine_gallery,False,False,False,F44_T2_R,F44_T2,44,R,unrelated,False,False,False,56.0,0.42892693609396776,0.1656600038230514,56.0,0.42892693609396776,210.0,0.46065737051792827,25100,0
55/1R/S3551R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R10.jpg.npz,55,F55_T1,F55_T1_R,R,6,False,0.40596638655462186,0.3982520325203252,0.3982520325203252,-0.0077143540342966554,F30_T1_R,F30_T1,30,R,unrelated,False,False,False,F30_T1_R,F30_T1,30,R,unrelated,False,False,False,105.0,0.44223792247469923,0.03627153592007737,105.0,0.44223792247469923,277.0,0.47424242424242424,23800,4
55/1R/S3551R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R01.jpg.npz,55,F55_T1,F55_T1_R,R,2,False,0.3750613848420363,0.35848026868178,0.35848026868178,-0.016581116160256315,F79_T2_R,F79_T2,79,R,unrelated,False,False,False,F79_T2_R,F79_T2,79,R,unrelated,False,False,False,199.0,0.4552896725440806,0.08022828770204427,274.0,0.47190844233055884,199.0,0.4552896725440806,24436,0
55/1R/S3551R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R03.jpg.npz,55,F55_T1,F55_T1_R,R,1,True,0.20972222222222223,0.20972222222222223,0.38832948167712117,0.17860725945489894,F55_T1_R,F55_T1,55,R,genuine_gallery,False,False,False,F50_T2_R,F50_T2,50,R,unrelated,False,False,False,90.0,0.4383881642982285,0.2286659420760063,90.0,0.4383881642982285,169.0,0.44955869373345103,25920,0
55/1R/S3551R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__1R__S3551R02.jpg.npz,55,F55_T1,F55_T1_R,R,1,True,0.35673411842759994,0.35673411842759994,0.3901480946360845,0.033413976208484575,F55_T1_R,F55_T1,55,R,genuine_gallery,False,False,False,F03_T1_L,F03_T1,3,L,unrelated,False,False,False,163.0,0.4487270155586987,0.09199289713109876,163.0,0.4487270155586987,211.0,0.45642905866302863,24116,0
55/2L/S3552L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2L__S3552L07.jpg.npz,55,F55_T2,F55_T2_L,L,1,True,0.35523755472677154,0.35523755472677154,0.4072978303747535,0.052060275647981935,F55_T2_L,F55_T2,55,L,genuine_gallery,False,False,False,F72_T1_R,F72_T1,72,R,unrelated,False,False,False,73.0,0.45356258334920935,0.0983250286224378,,,73.0,0.45356258334920935,24668,6
55/2L/S3552L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2L__S3552L06.jpg.npz,55,F55_T2,F55_T2_L,L,1,True,0.33529463040446306,0.33529463040446306,0.4171275347745936,0.08183290437013052,F55_T2_L,F55_T2,55,L,genuine_gallery,False,False,False,F98_T2_L,F98_T2,98,L,unrelated,False,False,False,16.0,0.4353126228863547,0.10001799248189164,,,16.0,0.4353126228863547,22944,8
55/2R/S3552R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R10.jpg.npz,55,F55_T2,F55_T2_R,R,279,False,0.47388960411972963,0.38821848205779613,0.38821848205779613,-0.0856711220619335,F64_T2_R,F64_T2,64,R,unrelated,False,False,False,F64_T2_R,F64_T2,64,R,unrelated,False,False,False,281.0,0.47560538116591927,0.0017157770461896371,281.0,0.47560538116591927,,,24856,-2
55/2R/S3552R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R09.jpg.npz,55,F55_T2,F55_T2_R,R,11,False,0.4134708737864078,0.38561702127659575,0.38561702127659575,-0.027853852509812038,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,F92_T2_R,F92_T2,92,R,unrelated,False,False,False,147.0,0.45163747143945165,0.038166597653043866,147.0,0.45163747143945165,,,24720,-2
55/2R/S3552R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R05.jpg.npz,55,F55_T2,F55_T2_R,R,47,False,0.43032658188098605,0.38425143629604597,0.38425143629604597,-0.04607514558494008,F39_T1_R,F39_T1,39,R,unrelated,False,False,False,F39_T1_R,F39_T1,39,R,unrelated,False,False,False,48.0,0.4304807870800074,0.0001542051990213733,48.0,0.4304807870800074,,,25476,0
55/2R/S3552R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R06.jpg.npz,55,F55_T2,F55_T2_R,R,43,False,0.4292438029494823,0.4008356070941337,0.4008356070941337,-0.028408195855348595,F94_T2_L,F94_T2,94,L,unrelated,False,False,False,F94_T2_L,F94_T2,94,L,unrelated,False,False,False,25.0,0.4236968134094677,-0.005546989540014591,25.0,0.4236968134094677,,,25496,0
55/2R/S3552R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R04.jpg.npz,55,F55_T2,F55_T2_R,R,1,True,0.31127225291589933,0.31127225291589933,0.3932287224970152,0.08195646958111585,F55_T2_R,F55_T2,55,R,genuine_gallery,False,False,False,F85_T1_R,F85_T1,85,R,unrelated,False,False,False,31.0,0.4250879141217842,0.11381566120588488,31.0,0.4250879141217842,,,26064,0
55/2R/S3552R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R08.jpg.npz,55,F55_T2,F55_T2_R,R,23,False,0.4232368463137694,0.38223878279770224,0.38223878279770224,-0.04099806351606716,F78_T1_L,F78_T1,78,L,unrelated,False,False,False,F78_T1_L,F78_T1,78,L,unrelated,False,False,False,104.0,0.44671052631578945,0.023473680002020048,104.0,0.44671052631578945,,,25012,0
55/2R/S3552R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R07.jpg.npz,55,F55_T2,F55_T2_R,R,22,False,0.4198579862773257,0.3814529004789782,0.3814529004789782,-0.038405085798347505,F10_T1_R,F10_T1,10,R,unrelated,False,False,False,F10_T1_R,F10_T1,10,R,unrelated,False,False,False,187.0,0.4632672332389046,0.04340924696157894,187.0,0.4632672332389046,,,25068,0
55/2R/S3552R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R03.jpg.npz,55,F55_T2,F55_T2_R,R,1,True,0.22848329822449595,0.22848329822449595,0.3889644453079464,0.16048114708345043,F55_T2_R,F55_T2,55,R,genuine_gallery,False,False,False,F13_T2_R,F13_T2,13,R,unrelated,False,False,False,49.0,0.4384535694104351,0.20997027118593917,49.0,0.4384535694104351,,,26584,0
55/2R/S3552R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/55__2R__S3552R01.jpg.npz,55,F55_T2,F55_T2_R,R,1,True,0.1593129997038792,0.1593129997038792,0.4047921967769296,0.24547919707305044,F55_T2_R,F55_T2,55,R,genuine_gallery,False,False,False,F17_T2_L,F17_T2,17,L,unrelated,False,False,False,46.0,0.4415615906886518,0.2822485909847726,46.0,0.4415615906886518,,,27016,0
56/1L/S3561L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1L__S3561L02.jpg.npz,56,F56_T1,F56_T1_L,L,1,True,0.3308435852372584,0.3308435852372584,0.3733371891266628,0.04249360388940443,F56_T1_L,F56_T1,56,L,genuine_gallery,False,False,False,F94_T2_R,F94_T2,94,R,unrelated,False,False,False,9.0,0.4027654867256637,0.07192190148840533,9.0,0.4027654867256637,,,27312,-2
56/1L/S3561L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1L__S3561L04.jpg.npz,56,F56_T1,F56_T1_L,L,1,True,0.3493766309075094,0.3493766309075094,0.38673364623056616,0.03735701532305674,F56_T1_L,F56_T1,56,L,genuine_gallery,False,False,False,F94_T2_R,F94_T2,94,R,unrelated,False,False,False,12.0,0.40909420289855075,0.05971757199104133,12.0,0.40909420289855075,,,27592,-2
56/1L/S3561L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1L__S3561L03.jpg.npz,56,F56_T1,F56_T1_L,L,1,True,0.34310916767189387,0.34310916767189387,0.3818829707426857,0.03877380307079181,F56_T1_L,F56_T1,56,L,genuine_gallery,False,False,False,F94_T2_R,F94_T2,94,R,unrelated,False,False,False,26.0,0.423796992481203,0.08068782480930914,26.0,0.423796992481203,,,26528,-4
56/1L/S3561L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1L__S3561L01.jpg.npz,56,F56_T1,F56_T1_L,L,1,True,0.3508130687751753,0.3508130687751753,0.37986087831042575,0.029047809535250435,F56_T1_L,F56_T1,56,L,genuine_gallery,False,False,False,F51_T2_R,F51_T2,51,R,unrelated,False,False,False,3.0,0.3938984069732492,0.043085338198073864,3.0,0.3938984069732492,,,26812,-2
56/1L/S3561L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1L__S3561L07.jpg.npz,56,F56_T1,F56_T1_L,L,1,True,0.34781950333131434,0.34781950333131434,0.37261833879130696,0.02479883545999262,F56_T1_L,F56_T1,56,L,genuine_gallery,False,False,False,F94_T2_R,F94_T2,94,R,unrelated,False,False,False,32.0,0.42281348788198103,0.07499398455066669,32.0,0.42281348788198103,,,26416,-2
56/1R/S3561R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1R__S3561R02.jpg.npz,56,F56_T1,F56_T1_R,R,1,True,0.3059734190156273,0.3059734190156273,0.3886217948717949,0.08264837585616758,F56_T1_R,F56_T1,56,R,genuine_gallery,False,False,False,F01_T1_R,F01_T1,1,R,unrelated,False,False,False,7.0,0.39718455188679247,0.09121113287116517,,,7.0,0.39718455188679247,27388,0
56/1R/S3561R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1R__S3561R01.jpg.npz,56,F56_T1,F56_T1_R,R,1,True,0.3353370703643605,0.3353370703643605,0.36776470588235294,0.03242763551799244,F56_T1_R,F56_T1,56,R,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,16.0,0.4025037369207773,0.06716666655641679,,,16.0,0.4025037369207773,27116,-2
56/1R/S3561R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1R__S3561R09.jpg.npz,56,F56_T1,F56_T1_R,R,61,False,0.4361864270816621,0.39630424022438543,0.39630424022438543,-0.03988218685727668,F33_T2_L,F33_T2,33,L,unrelated,False,False,False,F33_T2_L,F33_T2,33,L,unrelated,False,False,False,20.0,0.42103516921035167,-0.015151257871310442,,,20.0,0.42103516921035167,24932,-4
56/1R/S3561R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1R__S3561R08.jpg.npz,56,F56_T1,F56_T1_R,R,1,True,0.3624005305039788,0.3624005305039788,0.3857832705843837,0.023382740080404918,F56_T1_R,F56_T1,56,R,genuine_gallery,False,False,False,F22_T1_L,F22_T1,22,L,unrelated,False,False,False,43.0,0.423053206483439,0.060652675979460224,,,43.0,0.423053206483439,24128,0
56/2L/S3562L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__2L__S3562L03.jpg.npz,56,F56_T2,F56_T2_L,L,1,True,0.3565374410377358,0.3565374410377358,0.37079382074028755,0.014256379702551725,F56_T2_L,F56_T2,56,L,genuine_gallery,False,False,False,F39_T1_R,F39_T1,39,R,unrelated,False,False,False,5.0,0.4013148009015778,0.04477735986384196,8.0,0.4042794440380395,5.0,0.4013148009015778,27136,0
